INT_ID,STR_Name,INT_Type,INT_View,INT_Follow,INT_Attack,INT_WalkSpeed,INT_RunSpeed,STR_Resource
101,训练哥布林1-2,1,256,256,48,32,64,Goblin_Normal
102,乔伊斯的普通哥布林3-15,1,256,256,48,64,128,Goblin_Normal
103,乔to妮的普通哥布林16,1,256,256,48,72,144,Goblin_Normal
104,妮露的普通哥布林17-31,1,256,288,48,80,160,Goblin_Normal
105,妮to泰的普通哥布林32,1,256,288,48,88,176,Goblin_Normal
106,泰恩特的普通哥布林33-37,1,256,288,48,96,192,Goblin_Normal
107,泰恩特的普通哥布林38-,1,256,352,48,96,192,Goblin_Normal
201,宝石哥布林_白21-30,2,0,0,32,32,32,Goblin_White
202,宝石哥布林_白31-40,2,0,0,32,32,32,Goblin_White
301,宝石哥布林_绿,3,0,0,32,32,32,Goblin_Green
401,宝石哥布林_蓝,4,0,0,32,32,32,Goblin_Blue
501,宝石哥布林_紫,5,0,0,32,32,32,Goblin_Purple
601,宝石哥布林_橙,6,0,0,32,32,32,Goblin_Orange
701,宝石哥布林_红,7,0,0,32,32,32,Goblin_Red
801,粘液哥布林,8,0,0,32,64,32,Goblin_Mucus
901,冰冻哥布林21-30,9,0,0,32,32,32,Goblin_Ice
902,冰冻哥布林31-40,9,0,0,32,32,32,Goblin_Ice
1001,炸弹哥布林,10,0,0,32,64,32,Goblin_Bomb